,date,advertiser_id,product_id,clicks,impressions,click_rate,modelo,product_id_count
4077,2023-05-01,6X20RDH567MX2X3TXYJ7,5epf09,,,,modelo_2,5.0
4078,2023-05-01,6X20RDH567MX2X3TXYJ7,b9kfv0,,,,modelo_2,5.0
4079,2023-05-01,6X20RDH567MX2X3TXYJ7,ca7qql,,,,modelo_2,5.0
4080,2023-05-01,8C88YB6E8YCGWU07HA7A,c8px87,,,,modelo_2,9.0
4081,2023-05-01,8C88YB6E8YCGWU07HA7A,1f27se,,,,modelo_2,8.0
4082,2023-05-01,8C88YB6E8YCGWU07HA7A,oiy1tf,,,,modelo_2,8.0
4083,2023-05-01,8C88YB6E8YCGWU07HA7A,48zad0,,,,modelo_2,7.0
4084,2023-05-01,8C88YB6E8YCGWU07HA7A,51qf7s,,,,modelo_2,7.0
4085,2023-05-01,8C88YB6E8YCGWU07HA7A,8zjv7w,,,,modelo_2,7.0
4086,2023-05-01,8C88YB6E8YCGWU07HA7A,kczdli,,,,modelo_2,7.0
4087,2023-05-01,8C88YB6E8YCGWU07HA7A,m3k43j,,,,modelo_2,7.0
4088,2023-05-01,8C88YB6E8YCGWU07HA7A,m80sug,,,,modelo_2,7.0
4089,2023-05-01,8C88YB6E8YCGWU07HA7A,qruls0,,,,modelo_2,7.0
4090,2023-05-01,8C88YB6E8YCGWU07HA7A,042cj0,,,,modelo_2,6.0
4091,2023-05-01,8C88YB6E8YCGWU07HA7A,2ehbaj,,,,modelo_2,6.0
4092,2023-05-01,8C88YB6E8YCGWU07HA7A,dzmqrc,,,,modelo_2,6.0
4093,2023-05-01,8C88YB6E8YCGWU07HA7A,fqrt97,,,,modelo_2,6.0
4094,2023-05-01,8C88YB6E8YCGWU07HA7A,lfiesq,,,,modelo_2,6.0
4095,2023-05-01,8C88YB6E8YCGWU07HA7A,mvpc06,,,,modelo_2,6.0
4096,2023-05-01,8C88YB6E8YCGWU07HA7A,n3fi2a,,,,modelo_2,6.0
4097,2023-05-01,8C88YB6E8YCGWU07HA7A,oacg4b,,,,modelo_2,6.0
4098,2023-05-01,8C88YB6E8YCGWU07HA7A,onssnt,,,,modelo_2,6.0
4099,2023-05-01,8C88YB6E8YCGWU07HA7A,q9x59n,,,,modelo_2,6.0
4100,2023-05-01,AK81O7W3KGPEN8LABG2N,ktbn1j,,,,modelo_2,10.0
4101,2023-05-01,AK81O7W3KGPEN8LABG2N,yp7ipf,,,,modelo_2,9.0
4102,2023-05-01,AK81O7W3KGPEN8LABG2N,5lrl18,,,,modelo_2,8.0
4103,2023-05-01,AK81O7W3KGPEN8LABG2N,6x3k6b,,,,modelo_2,8.0
4104,2023-05-01,AK81O7W3KGPEN8LABG2N,n2xbc4,,,,modelo_2,8.0
4105,2023-05-01,AK81O7W3KGPEN8LABG2N,0hk4un,,,,modelo_2,7.0
4106,2023-05-01,AK81O7W3KGPEN8LABG2N,6bicwq,,,,modelo_2,7.0
4107,2023-05-01,AK81O7W3KGPEN8LABG2N,75w4gi,,,,modelo_2,7.0
4108,2023-05-01,AK81O7W3KGPEN8LABG2N,cd7lji,,,,modelo_2,7.0
4109,2023-05-01,AK81O7W3KGPEN8LABG2N,gvpi0a,,,,modelo_2,7.0
4110,2023-05-01,AK81O7W3KGPEN8LABG2N,jq0jbw,,,,modelo_2,7.0
4111,2023-05-01,AK81O7W3KGPEN8LABG2N,1g1kgt,,,,modelo_2,6.0
4112,2023-05-01,AK81O7W3KGPEN8LABG2N,4xwp1v,,,,modelo_2,6.0
4113,2023-05-01,AK81O7W3KGPEN8LABG2N,56uamd,,,,modelo_2,6.0
4114,2023-05-01,AK81O7W3KGPEN8LABG2N,b9lvab,,,,modelo_2,6.0
4115,2023-05-01,AK81O7W3KGPEN8LABG2N,cp2pml,,,,modelo_2,6.0
4116,2023-05-01,AK81O7W3KGPEN8LABG2N,doayj7,,,,modelo_2,6.0
4117,2023-05-01,AK81O7W3KGPEN8LABG2N,e0rj56,,,,modelo_2,6.0
4118,2023-05-01,AK81O7W3KGPEN8LABG2N,fdgc0d,,,,modelo_2,6.0
4119,2023-05-01,AK81O7W3KGPEN8LABG2N,nbejl7,,,,modelo_2,6.0
4120,2023-05-01,EN1SA43DTN2LIR8DEW5S,i4s3g5,,,,modelo_2,10.0
4121,2023-05-01,EN1SA43DTN2LIR8DEW5S,erdpoq,,,,modelo_2,9.0
4122,2023-05-01,EN1SA43DTN2LIR8DEW5S,lf8ywm,,,,modelo_2,9.0
4123,2023-05-01,EN1SA43DTN2LIR8DEW5S,emya2u,,,,modelo_2,8.0
4124,2023-05-01,EN1SA43DTN2LIR8DEW5S,r99d9l,,,,modelo_2,8.0
4125,2023-05-01,EN1SA43DTN2LIR8DEW5S,2uqhzn,,,,modelo_2,7.0
4126,2023-05-01,EN1SA43DTN2LIR8DEW5S,3i8xh8,,,,modelo_2,7.0
4127,2023-05-01,EN1SA43DTN2LIR8DEW5S,8y9fav,,,,modelo_2,7.0
4128,2023-05-01,EN1SA43DTN2LIR8DEW5S,e5w4jb,,,,modelo_2,7.0
4129,2023-05-01,EN1SA43DTN2LIR8DEW5S,ozsb5j,,,,modelo_2,7.0
4130,2023-05-01,EN1SA43DTN2LIR8DEW5S,3lu35j,,,,modelo_2,6.0
4131,2023-05-01,EN1SA43DTN2LIR8DEW5S,4htimq,,,,modelo_2,6.0
4132,2023-05-01,EN1SA43DTN2LIR8DEW5S,hfiwgh,,,,modelo_2,6.0
4133,2023-05-01,EN1SA43DTN2LIR8DEW5S,lz784w,,,,modelo_2,6.0
4134,2023-05-01,EN1SA43DTN2LIR8DEW5S,mgkr2e,,,,modelo_2,6.0
4135,2023-05-01,EN1SA43DTN2LIR8DEW5S,qi3jri,,,,modelo_2,6.0
4136,2023-05-01,EN1SA43DTN2LIR8DEW5S,tbgi7k,,,,modelo_2,6.0
4137,2023-05-01,EN1SA43DTN2LIR8DEW5S,xt8kfu,,,,modelo_2,6.0
4138,2023-05-01,EN1SA43DTN2LIR8DEW5S,2lvz0y,,,,modelo_2,5.0
4139,2023-05-01,EN1SA43DTN2LIR8DEW5S,452w3x,,,,modelo_2,5.0
4140,2023-05-01,GXLKAA83238FVRU718EX,bgf8vp,,,,modelo_2,10.0
4141,2023-05-01,GXLKAA83238FVRU718EX,6arj5u,,,,modelo_2,8.0
4142,2023-05-01,GXLKAA83238FVRU718EX,h06zp8,,,,modelo_2,8.0
4143,2023-05-01,GXLKAA83238FVRU718EX,kjrtwu,,,,modelo_2,8.0
4144,2023-05-01,GXLKAA83238FVRU718EX,0ftfvq,,,,modelo_2,7.0
4145,2023-05-01,GXLKAA83238FVRU718EX,b27i2o,,,,modelo_2,7.0
4146,2023-05-01,GXLKAA83238FVRU718EX,ez1fk0,,,,modelo_2,7.0
4147,2023-05-01,GXLKAA83238FVRU718EX,w9ldim,,,,modelo_2,7.0
4148,2023-05-01,GXLKAA83238FVRU718EX,yrhal8,,,,modelo_2,7.0
4149,2023-05-01,GXLKAA83238FVRU718EX,1gerzh,,,,modelo_2,6.0
4150,2023-05-01,GXLKAA83238FVRU718EX,5gf94k,,,,modelo_2,6.0
4151,2023-05-01,GXLKAA83238FVRU718EX,6j2s9z,,,,modelo_2,6.0
4152,2023-05-01,GXLKAA83238FVRU718EX,8milxx,,,,modelo_2,6.0
4153,2023-05-01,GXLKAA83238FVRU718EX,ay5eg9,,,,modelo_2,6.0
4154,2023-05-01,GXLKAA83238FVRU718EX,ds5811,,,,modelo_2,6.0
4155,2023-05-01,GXLKAA83238FVRU718EX,enk650,,,,modelo_2,6.0
4156,2023-05-01,GXLKAA83238FVRU718EX,ivsre7,,,,modelo_2,6.0
4157,2023-05-01,GXLKAA83238FVRU718EX,ne30bo,,,,modelo_2,6.0
4158,2023-05-01,GXLKAA83238FVRU718EX,perhqq,,,,modelo_2,6.0
4159,2023-05-01,GXLKAA83238FVRU718EX,57lqdh,,,,modelo_2,5.0
4160,2023-05-01,IDOFCO721HTJGDH7332G,1stiwg,,,,modelo_2,9.0
4161,2023-05-01,IDOFCO721HTJGDH7332G,jncvpj,,,,modelo_2,9.0
4162,2023-05-01,IDOFCO721HTJGDH7332G,1z7qn2,,,,modelo_2,8.0
4163,2023-05-01,IDOFCO721HTJGDH7332G,3h779a,,,,modelo_2,8.0
4164,2023-05-01,IDOFCO721HTJGDH7332G,akspdx,,,,modelo_2,8.0
4165,2023-05-01,IDOFCO721HTJGDH7332G,y6remq,,,,modelo_2,8.0
4166,2023-05-01,IDOFCO721HTJGDH7332G,20peku,,,,modelo_2,7.0
4167,2023-05-01,IDOFCO721HTJGDH7332G,2cwgag,,,,modelo_2,7.0
4168,2023-05-01,IDOFCO721HTJGDH7332G,at44cp,,,,modelo_2,7.0
4169,2023-05-01,IDOFCO721HTJGDH7332G,ebgkpl,,,,modelo_2,7.0
4170,2023-05-01,IDOFCO721HTJGDH7332G,gnglwo,,,,modelo_2,7.0
4171,2023-05-01,IDOFCO721HTJGDH7332G,n041bf,,,,modelo_2,7.0
4172,2023-05-01,IDOFCO721HTJGDH7332G,u735wj,,,,modelo_2,7.0
4173,2023-05-01,IDOFCO721HTJGDH7332G,uz6mwe,,,,modelo_2,7.0
4174,2023-05-01,IDOFCO721HTJGDH7332G,3brj11,,,,modelo_2,6.0
4175,2023-05-01,IDOFCO721HTJGDH7332G,9fi4e8,,,,modelo_2,6.0
4176,2023-05-01,IDOFCO721HTJGDH7332G,az1q0k,,,,modelo_2,6.0
4177,2023-05-01,IDOFCO721HTJGDH7332G,f4skmk,,,,modelo_2,6.0
4178,2023-05-01,IDOFCO721HTJGDH7332G,fmjzux,,,,modelo_2,6.0
4179,2023-05-01,IDOFCO721HTJGDH7332G,gza1gh,,,,modelo_2,6.0
4180,2023-05-01,IOBPI63RBJIHI5FB7U9O,ht66k9,,,,modelo_2,11.0
4181,2023-05-01,IOBPI63RBJIHI5FB7U9O,kc9g46,,,,modelo_2,9.0
4182,2023-05-01,IOBPI63RBJIHI5FB7U9O,p6ujl2,,,,modelo_2,9.0
4183,2023-05-01,IOBPI63RBJIHI5FB7U9O,1vhym6,,,,modelo_2,8.0
4184,2023-05-01,IOBPI63RBJIHI5FB7U9O,ckxcxl,,,,modelo_2,8.0
4185,2023-05-01,IOBPI63RBJIHI5FB7U9O,dle4nm,,,,modelo_2,8.0
4186,2023-05-01,IOBPI63RBJIHI5FB7U9O,fx84jr,,,,modelo_2,8.0
4187,2023-05-01,IOBPI63RBJIHI5FB7U9O,kkd0to,,,,modelo_2,8.0
4188,2023-05-01,IOBPI63RBJIHI5FB7U9O,ldn7bk,,,,modelo_2,8.0
4189,2023-05-01,IOBPI63RBJIHI5FB7U9O,r8yxfp,,,,modelo_2,8.0
4190,2023-05-01,IOBPI63RBJIHI5FB7U9O,ul0wsx,,,,modelo_2,8.0
4191,2023-05-01,IOBPI63RBJIHI5FB7U9O,wi11bw,,,,modelo_2,8.0
4192,2023-05-01,IOBPI63RBJIHI5FB7U9O,3ijw3i,,,,modelo_2,7.0
4193,2023-05-01,IOBPI63RBJIHI5FB7U9O,8snsgj,,,,modelo_2,7.0
4194,2023-05-01,IOBPI63RBJIHI5FB7U9O,yel7kk,,,,modelo_2,7.0
4195,2023-05-01,IOBPI63RBJIHI5FB7U9O,2wcwdn,,,,modelo_2,6.0
4196,2023-05-01,IOBPI63RBJIHI5FB7U9O,3cidx4,,,,modelo_2,6.0
4197,2023-05-01,IOBPI63RBJIHI5FB7U9O,5rsuey,,,,modelo_2,6.0
4198,2023-05-01,IOBPI63RBJIHI5FB7U9O,he474r,,,,modelo_2,6.0
4199,2023-05-01,IOBPI63RBJIHI5FB7U9O,j7hw2q,,,,modelo_2,6.0
4200,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,7ng79e,,,,modelo_2,9.0
4201,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,c0scz0,,,,modelo_2,9.0
4202,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,f276t0,,,,modelo_2,9.0
4203,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,yoxfpd,,,,modelo_2,9.0
4204,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,8zgkvu,,,,modelo_2,8.0
4205,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,cllpem,,,,modelo_2,8.0
4206,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,rgd32p,,,,modelo_2,8.0
4207,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,4dq5p6,,,,modelo_2,7.0
4208,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,agfw4e,,,,modelo_2,7.0
4209,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,dg4riw,,,,modelo_2,7.0
4210,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,hg40s4,,,,modelo_2,7.0
4211,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,jknil7,,,,modelo_2,7.0
4212,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,l36mbp,,,,modelo_2,7.0
4213,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,x5ta1v,,,,modelo_2,7.0
4214,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,z4zet3,,,,modelo_2,7.0
4215,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,0szpl3,,,,modelo_2,6.0
4216,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,hcn2zb,,,,modelo_2,6.0
4217,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,nr159a,,,,modelo_2,6.0
4218,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,qm7pnz,,,,modelo_2,6.0
4219,2023-05-01,K6Z0X85ZUY0TSF4RCG5J,2j55x2,,,,modelo_2,5.0
4220,2023-05-01,KD9PHCBGYFBRI9ET1O9R,hjdm9t,,,,modelo_2,11.0
4221,2023-05-01,KD9PHCBGYFBRI9ET1O9R,dak6b8,,,,modelo_2,10.0
4222,2023-05-01,KD9PHCBGYFBRI9ET1O9R,0n7w6c,,,,modelo_2,9.0
4223,2023-05-01,KD9PHCBGYFBRI9ET1O9R,359paa,,,,modelo_2,9.0
4224,2023-05-01,KD9PHCBGYFBRI9ET1O9R,63tkkc,,,,modelo_2,9.0
4225,2023-05-01,KD9PHCBGYFBRI9ET1O9R,60mskh,,,,modelo_2,8.0
4226,2023-05-01,KD9PHCBGYFBRI9ET1O9R,730uqj,,,,modelo_2,8.0
4227,2023-05-01,KD9PHCBGYFBRI9ET1O9R,g0zve6,,,,modelo_2,8.0
4228,2023-05-01,KD9PHCBGYFBRI9ET1O9R,muv6or,,,,modelo_2,8.0
4229,2023-05-01,KD9PHCBGYFBRI9ET1O9R,rximph,,,,modelo_2,8.0
4230,2023-05-01,KD9PHCBGYFBRI9ET1O9R,24ymyp,,,,modelo_2,7.0
4231,2023-05-01,KD9PHCBGYFBRI9ET1O9R,5putin,,,,modelo_2,7.0
4232,2023-05-01,KD9PHCBGYFBRI9ET1O9R,6w4e27,,,,modelo_2,7.0
4233,2023-05-01,KD9PHCBGYFBRI9ET1O9R,iunc66,,,,modelo_2,7.0
4234,2023-05-01,KD9PHCBGYFBRI9ET1O9R,k9gan6,,,,modelo_2,7.0
4235,2023-05-01,KD9PHCBGYFBRI9ET1O9R,q90f5s,,,,modelo_2,7.0
4236,2023-05-01,KD9PHCBGYFBRI9ET1O9R,5f1f89,,,,modelo_2,6.0
4237,2023-05-01,KD9PHCBGYFBRI9ET1O9R,847h5q,,,,modelo_2,6.0
4238,2023-05-01,KD9PHCBGYFBRI9ET1O9R,aosbxv,,,,modelo_2,6.0
4239,2023-05-01,KD9PHCBGYFBRI9ET1O9R,dm86ee,,,,modelo_2,6.0
4240,2023-05-01,LTRZRCI4M19WYVL6Q6L5,slx55h,,,,modelo_2,11.0
4241,2023-05-01,LTRZRCI4M19WYVL6Q6L5,cf1etn,,,,modelo_2,9.0
4242,2023-05-01,LTRZRCI4M19WYVL6Q6L5,jd1iia,,,,modelo_2,9.0
4243,2023-05-01,LTRZRCI4M19WYVL6Q6L5,y8316w,,,,modelo_2,9.0
4244,2023-05-01,LTRZRCI4M19WYVL6Q6L5,9qfaja,,,,modelo_2,8.0
4245,2023-05-01,LTRZRCI4M19WYVL6Q6L5,igm1fp,,,,modelo_2,8.0
4246,2023-05-01,LTRZRCI4M19WYVL6Q6L5,6ugptc,,,,modelo_2,7.0
4247,2023-05-01,LTRZRCI4M19WYVL6Q6L5,giukdm,,,,modelo_2,7.0
4248,2023-05-01,LTRZRCI4M19WYVL6Q6L5,r5l7rl,,,,modelo_2,7.0
4249,2023-05-01,LTRZRCI4M19WYVL6Q6L5,xk6z5w,,,,modelo_2,7.0
4250,2023-05-01,LTRZRCI4M19WYVL6Q6L5,zqcci3,,,,modelo_2,7.0
4251,2023-05-01,LTRZRCI4M19WYVL6Q6L5,2988gl,,,,modelo_2,6.0
4252,2023-05-01,LTRZRCI4M19WYVL6Q6L5,2ppn5x,,,,modelo_2,6.0
4253,2023-05-01,LTRZRCI4M19WYVL6Q6L5,9ax13p,,,,modelo_2,6.0
4254,2023-05-01,LTRZRCI4M19WYVL6Q6L5,fpor4l,,,,modelo_2,6.0
4255,2023-05-01,LTRZRCI4M19WYVL6Q6L5,irhsqd,,,,modelo_2,6.0
4256,2023-05-01,LTRZRCI4M19WYVL6Q6L5,mw6jkg,,,,modelo_2,6.0
4257,2023-05-01,LTRZRCI4M19WYVL6Q6L5,n21jsa,,,,modelo_2,6.0
4258,2023-05-01,LTRZRCI4M19WYVL6Q6L5,nzml33,,,,modelo_2,6.0
4259,2023-05-01,LTRZRCI4M19WYVL6Q6L5,ok8yl1,,,,modelo_2,6.0
4260,2023-05-01,LW045DVYSGRD75TK6U54,jgiuqn,,,,modelo_2,9.0
4261,2023-05-01,LW045DVYSGRD75TK6U54,9f2luw,,,,modelo_2,8.0
4262,2023-05-01,LW045DVYSGRD75TK6U54,pqxsvo,,,,modelo_2,8.0
4263,2023-05-01,LW045DVYSGRD75TK6U54,vrgccz,,,,modelo_2,8.0
4264,2023-05-01,LW045DVYSGRD75TK6U54,0yu3fg,,,,modelo_2,7.0
4265,2023-05-01,LW045DVYSGRD75TK6U54,3fe5ij,,,,modelo_2,7.0
4266,2023-05-01,LW045DVYSGRD75TK6U54,4714ya,,,,modelo_2,7.0
4267,2023-05-01,LW045DVYSGRD75TK6U54,hpn50j,,,,modelo_2,7.0
4268,2023-05-01,LW045DVYSGRD75TK6U54,k5o7cp,,,,modelo_2,7.0
4269,2023-05-01,LW045DVYSGRD75TK6U54,mr6up9,,,,modelo_2,7.0
4270,2023-05-01,LW045DVYSGRD75TK6U54,ydqm8y,,,,modelo_2,7.0
4271,2023-05-01,LW045DVYSGRD75TK6U54,0639y2,,,,modelo_2,6.0
4272,2023-05-01,LW045DVYSGRD75TK6U54,3ijev0,,,,modelo_2,6.0
4273,2023-05-01,LW045DVYSGRD75TK6U54,iiuf2g,,,,modelo_2,6.0
4274,2023-05-01,LW045DVYSGRD75TK6U54,j42cey,,,,modelo_2,6.0
4275,2023-05-01,LW045DVYSGRD75TK6U54,k5mzj9,,,,modelo_2,6.0
4276,2023-05-01,LW045DVYSGRD75TK6U54,kg646o,,,,modelo_2,6.0
4277,2023-05-01,LW045DVYSGRD75TK6U54,ns6tzn,,,,modelo_2,6.0
4278,2023-05-01,LW045DVYSGRD75TK6U54,p9r3i6,,,,modelo_2,6.0
4279,2023-05-01,LW045DVYSGRD75TK6U54,qzrna3,,,,modelo_2,6.0
4280,2023-05-01,M0LU6DCI1WILGQBZ6808,tegqan,,,,modelo_2,12.0
4281,2023-05-01,M0LU6DCI1WILGQBZ6808,ag37jk,,,,modelo_2,8.0
4282,2023-05-01,M0LU6DCI1WILGQBZ6808,c1e5vq,,,,modelo_2,8.0
4283,2023-05-01,M0LU6DCI1WILGQBZ6808,jnc0wy,,,,modelo_2,8.0
4284,2023-05-01,M0LU6DCI1WILGQBZ6808,0vdxom,,,,modelo_2,7.0
4285,2023-05-01,M0LU6DCI1WILGQBZ6808,2di367,,,,modelo_2,7.0
4286,2023-05-01,M0LU6DCI1WILGQBZ6808,dgz3k9,,,,modelo_2,7.0
4287,2023-05-01,M0LU6DCI1WILGQBZ6808,gafhpa,,,,modelo_2,7.0
4288,2023-05-01,M0LU6DCI1WILGQBZ6808,u1cc0e,,,,modelo_2,7.0
4289,2023-05-01,M0LU6DCI1WILGQBZ6808,vzl2ev,,,,modelo_2,7.0
4290,2023-05-01,M0LU6DCI1WILGQBZ6808,xxih0d,,,,modelo_2,7.0
4291,2023-05-01,M0LU6DCI1WILGQBZ6808,6gltaw,,,,modelo_2,6.0
4292,2023-05-01,M0LU6DCI1WILGQBZ6808,ehbris,,,,modelo_2,6.0
4293,2023-05-01,M0LU6DCI1WILGQBZ6808,f7i8u5,,,,modelo_2,6.0
4294,2023-05-01,M0LU6DCI1WILGQBZ6808,fefhb0,,,,modelo_2,6.0
4295,2023-05-01,M0LU6DCI1WILGQBZ6808,kugp6p,,,,modelo_2,6.0
4296,2023-05-01,M0LU6DCI1WILGQBZ6808,ocyu17,,,,modelo_2,6.0
4297,2023-05-01,M0LU6DCI1WILGQBZ6808,oueznu,,,,modelo_2,6.0
4298,2023-05-01,M0LU6DCI1WILGQBZ6808,w6v0bb,,,,modelo_2,6.0
4299,2023-05-01,M0LU6DCI1WILGQBZ6808,x4cupk,,,,modelo_2,6.0
4300,2023-05-01,OAGTYWN8WFC997VLDJH7,1c27z6,,,,modelo_2,8.0
4301,2023-05-01,OAGTYWN8WFC997VLDJH7,60utcd,,,,modelo_2,8.0
4302,2023-05-01,OAGTYWN8WFC997VLDJH7,s18myw,,,,modelo_2,8.0
4303,2023-05-01,OAGTYWN8WFC997VLDJH7,trofq9,,,,modelo_2,8.0
4304,2023-05-01,OAGTYWN8WFC997VLDJH7,w5whka,,,,modelo_2,8.0
4305,2023-05-01,OAGTYWN8WFC997VLDJH7,3upg35,,,,modelo_2,7.0
4306,2023-05-01,OAGTYWN8WFC997VLDJH7,a2j6u3,,,,modelo_2,7.0
4307,2023-05-01,OAGTYWN8WFC997VLDJH7,dv162s,,,,modelo_2,7.0
4308,2023-05-01,OAGTYWN8WFC997VLDJH7,fu2hkp,,,,modelo_2,7.0
4309,2023-05-01,OAGTYWN8WFC997VLDJH7,x1l0jz,,,,modelo_2,7.0
4310,2023-05-01,OAGTYWN8WFC997VLDJH7,0ilgbw,,,,modelo_2,6.0
4311,2023-05-01,OAGTYWN8WFC997VLDJH7,25b98h,,,,modelo_2,6.0
4312,2023-05-01,OAGTYWN8WFC997VLDJH7,2e64an,,,,modelo_2,6.0
4313,2023-05-01,OAGTYWN8WFC997VLDJH7,3qyput,,,,modelo_2,6.0
4314,2023-05-01,OAGTYWN8WFC997VLDJH7,47707b,,,,modelo_2,6.0
4315,2023-05-01,OAGTYWN8WFC997VLDJH7,6puw4k,,,,modelo_2,6.0
4316,2023-05-01,OAGTYWN8WFC997VLDJH7,7y8elo,,,,modelo_2,6.0
4317,2023-05-01,OAGTYWN8WFC997VLDJH7,fmztl4,,,,modelo_2,6.0
4318,2023-05-01,OAGTYWN8WFC997VLDJH7,ht90ka,,,,modelo_2,6.0
4319,2023-05-01,OAGTYWN8WFC997VLDJH7,lhvizn,,,,modelo_2,6.0
4320,2023-05-01,OY5LNPB5A8FF43ITRZG3,jmk0uz,,,,modelo_2,8.0
4321,2023-05-01,OY5LNPB5A8FF43ITRZG3,nrybx9,,,,modelo_2,8.0
4322,2023-05-01,OY5LNPB5A8FF43ITRZG3,vjhki6,,,,modelo_2,8.0
4323,2023-05-01,OY5LNPB5A8FF43ITRZG3,3hsjkp,,,,modelo_2,7.0
4324,2023-05-01,OY5LNPB5A8FF43ITRZG3,ev95b1,,,,modelo_2,7.0
4325,2023-05-01,OY5LNPB5A8FF43ITRZG3,i8y2a4,,,,modelo_2,7.0
4326,2023-05-01,OY5LNPB5A8FF43ITRZG3,spju6b,,,,modelo_2,7.0
4327,2023-05-01,OY5LNPB5A8FF43ITRZG3,trgwnt,,,,modelo_2,7.0
4328,2023-05-01,OY5LNPB5A8FF43ITRZG3,vj84o4,,,,modelo_2,7.0
4329,2023-05-01,OY5LNPB5A8FF43ITRZG3,4gmfle,,,,modelo_2,6.0
4330,2023-05-01,OY5LNPB5A8FF43ITRZG3,5r8w98,,,,modelo_2,6.0
4331,2023-05-01,OY5LNPB5A8FF43ITRZG3,acdq9q,,,,modelo_2,6.0
4332,2023-05-01,OY5LNPB5A8FF43ITRZG3,gz6l98,,,,modelo_2,6.0
4333,2023-05-01,OY5LNPB5A8FF43ITRZG3,nyrjpp,,,,modelo_2,6.0
4334,2023-05-01,OY5LNPB5A8FF43ITRZG3,pw9plh,,,,modelo_2,6.0
4335,2023-05-01,OY5LNPB5A8FF43ITRZG3,usjwrm,,,,modelo_2,6.0
4336,2023-05-01,OY5LNPB5A8FF43ITRZG3,1bov4h,,,,modelo_2,5.0
4337,2023-05-01,OY5LNPB5A8FF43ITRZG3,286om3,,,,modelo_2,5.0
4338,2023-05-01,OY5LNPB5A8FF43ITRZG3,4pambt,,,,modelo_2,5.0
4339,2023-05-01,OY5LNPB5A8FF43ITRZG3,6utf2c,,,,modelo_2,5.0
4340,2023-05-01,P41C5HK4P2G5GFRMT6ZA,mbhkky,,,,modelo_2,8.0
4341,2023-05-01,P41C5HK4P2G5GFRMT6ZA,99h9zg,,,,modelo_2,7.0
4342,2023-05-01,P41C5HK4P2G5GFRMT6ZA,ahsif0,,,,modelo_2,7.0
4343,2023-05-01,P41C5HK4P2G5GFRMT6ZA,e1m1rm,,,,modelo_2,7.0
4344,2023-05-01,P41C5HK4P2G5GFRMT6ZA,g8ge1g,,,,modelo_2,7.0
4345,2023-05-01,P41C5HK4P2G5GFRMT6ZA,hlrx0o,,,,modelo_2,7.0
4346,2023-05-01,P41C5HK4P2G5GFRMT6ZA,q4nqfb,,,,modelo_2,7.0
4347,2023-05-01,P41C5HK4P2G5GFRMT6ZA,4kkmua,,,,modelo_2,6.0
4348,2023-05-01,P41C5HK4P2G5GFRMT6ZA,4lq9hn,,,,modelo_2,6.0
4349,2023-05-01,P41C5HK4P2G5GFRMT6ZA,5dnqsq,,,,modelo_2,6.0
4350,2023-05-01,P41C5HK4P2G5GFRMT6ZA,6297ov,,,,modelo_2,6.0
4351,2023-05-01,P41C5HK4P2G5GFRMT6ZA,983mc0,,,,modelo_2,6.0
4352,2023-05-01,P41C5HK4P2G5GFRMT6ZA,bakx1p,,,,modelo_2,6.0
4353,2023-05-01,P41C5HK4P2G5GFRMT6ZA,frmmaq,,,,modelo_2,6.0
4354,2023-05-01,P41C5HK4P2G5GFRMT6ZA,myalpt,,,,modelo_2,6.0
4355,2023-05-01,P41C5HK4P2G5GFRMT6ZA,nceyxz,,,,modelo_2,6.0
4356,2023-05-01,P41C5HK4P2G5GFRMT6ZA,oytucv,,,,modelo_2,6.0
4357,2023-05-01,P41C5HK4P2G5GFRMT6ZA,swm4ph,,,,modelo_2,6.0
4358,2023-05-01,P41C5HK4P2G5GFRMT6ZA,0mqmxl,,,,modelo_2,5.0
4359,2023-05-01,P41C5HK4P2G5GFRMT6ZA,2t9l0j,,,,modelo_2,5.0
4360,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,mg3tnw,,,,modelo_2,11.0
4361,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,acbohu,,,,modelo_2,9.0
4362,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,j031km,,,,modelo_2,9.0
4363,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,ly38u0,,,,modelo_2,9.0
4364,2023-05-01,SOVPFK3BBWKTQM9HOHWJ,sc0smc,,,,modelo_2,9.0
